Month,Year,Country,Departures,Arrivals
Feb,1994,  Oceania,95571.0,77109.0
Feb,1994,  Europe,65221.0,70775.0
Feb,1994,    France,5287.0,4942.0
Feb,1994,    Germany,11737.0,14243.0
Feb,1994,    United Kingdom,20229.0,22841.0
Feb,1994,  North America,16860.0,18045.0
Feb,1994,  Other Regions,,
Jan,1994,  South East Asia,347627.0,357641.0
Jan,1994,    Indonesia,109122.0,91790.0
Jan,1994,    Malaysia,124444.0,140364.0
Jan,1994,    Philippines,15148.0,21833.0
Jan,1994,    Thailand,75311.0,82998.0
Jan,1994,    Vietnam,9217.0,7101.0
Jan,1994,  North East Asia,175595.0,175047.0
Jan,1994,    Mainland China,8373.0,10376.0
Jan,1994,    Hong Kong,52764.0,51188.0
Jan,1994,    Japan,76463.0,72999.0
Jan,1994,  South Asia,40640.0,53293.0
Jan,1994,  Middle East,10271.0,9282.0
Jan,1994,  Oceania,96492.0,80080.0
Jan,1994,  Europe,75849.0,80954.0
Jan,1994,    France,5249.0,5818.0
Jan,1994,    Germany,13237.0,15146.0
Jan,1994,    United Kingdom,25956.0,26600.0
Jan,1994,  North America,23860.0,24747.0
Jan,1994,  Other Regions,,
Dec,1993,  South East Asia,433746.0,457546.0
Dec,1993,    Indonesia,117372.0,131223.0
Dec,1993,    Malaysia,164922.0,178932.0
Dec,1993,    Philippines,23418.0,17913.0
Dec,1993,    Thailand,103340.0,103694.0
Dec,1993,    Vietnam,,
Dec,1993,  North East Asia,196907.0,203057.0
Dec,1993,    Mainland China,14690.0,17484.0
Dec,1993,    Hong Kong,64657.0,64901.0
Dec,1993,    Japan,76830.0,80056.0
Dec,1993,  South Asia,51288.0,46962.0
Dec,1993,  Middle East,8592.0,11683.0
Dec,1993,  Oceania,102912.0,112164.0
Dec,1993,  Europe,68360.0,79911.0
Dec,1993,    France,5160.0,5594.0
Dec,1993,    Germany,11277.0,14531.0
Dec,1993,    United Kingdom,22773.0,26818.0
Dec,1993,  North America,22560.0,27539.0
Dec,1993,  Other Regions,,
Nov,1993,  South East Asia,384422.0,377257.0
Nov,1993,    Indonesia,104414.0,95179.0
Nov,1993,    Malaysia,158117.0,162460.0
Nov,1993,    Philippines,17327.0,17355.0
Nov,1993,    Thailand,83981.0,81854.0
Nov,1993,    Vietnam,,
Nov,1993,  North East Asia,183528.0,175311.0
Nov,1993,    Mainland China,14496.0,16066.0
Nov,1993,    Hong Kong,57816.0,54267.0
Nov,1993,    Japan,70939.0,69488.0
Nov,1993,  South Asia,46151.0,38837.0
Nov,1993,  Middle East,9452.0,9905.0
Nov,1993,  Oceania,95471.0,91793.0
Nov,1993,  Europe,75145.0,80392.0
Nov,1993,    France,6039.0,5892.0
Nov,1993,    Germany,14412.0,15986.0
Nov,1993,    United Kingdom,24089.0,27036.0
Nov,1993,  North America,17327.0,20854.0
Nov,1993,  Other Regions,,
Oct,1993,  South East Asia,343336.0,358598.0
Oct,1993,    Indonesia,96882.0,94998.0
Oct,1993,    Malaysia,127057.0,145101.0
Oct,1993,    Philippines,16072.0,17591.0
Oct,1993,    Thailand,84335.0,81985.0
Oct,1993,    Vietnam,,
Oct,1993,  North East Asia,183970.0,180786.0
Oct,1993,    Mainland China,17906.0,18882.0
Oct,1993,    Hong Kong,59071.0,58819.0
Oct,1993,    Japan,67609.0,67161.0
Oct,1993,  South Asia,39540.0,39937.0
Oct,1993,  Middle East,8571.0,8459.0
Oct,1993,  Oceania,98838.0,69183.0
Oct,1993,  Europe,75169.0,97775.0
Oct,1993,    France,4984.0,6131.0
Oct,1993,    Germany,13458.0,17824.0
Oct,1993,    United Kingdom,24386.0,32565.0
Oct,1993,  North America,15663.0,18614.0
Oct,1993,  Other Regions,,
Sep,1993,  South East Asia,328608.0,333722.0
Sep,1993,    Indonesia,94335.0,90928.0
Sep,1993,    Malaysia,130788.0,138466.0
Sep,1993,    Philippines,14007.0,15149.0
Sep,1993,    Thailand,70764.0,69942.0
Sep,1993,    Vietnam,,
Sep,1993,  North East Asia,190003.0,184653.0
Sep,1993,    Mainland China,16280.0,14621.0
Sep,1993,    Hong Kong,58465.0,53824.0
Sep,1993,    Japan,81389.0,78264.0
Sep,1993,  South Asia,36383.0,38700.0
Sep,1993,  Middle East,10704.0,8546.0
Sep,1993,  Oceania,82063.0,69362.0
Sep,1993,  Europe,84598.0,87955.0
Sep,1993,    France,6446.0,6399.0
Sep,1993,    Germany,12872.0,15372.0
Sep,1993,    United Kingdom,31730.0,31123.0
Sep,1993,  North America,18404.0,17295.0
Sep,1993,  Other Regions,,
Aug,1993,  South East Asia,380252.0,410577.0
Aug,1993,    Indonesia,110139.0,114994.0
Aug,1993,    Malaysia,149085.0,169695.0
Aug,1993,    Philippines,14878.0,16585.0
Aug,1993,    Thailand,87549.0,86734.0
Aug,1993,    Vietnam,,
Aug,1993,  North East Asia,234374.0,208195.0
Aug,1993,    Mainland China,11683.0,11422.0
Aug,1993,    Hong Kong,76998.0,64618.0
Aug,1993,    Japan,90668.0,85486.0
Aug,1993,  South Asia,37383.0,43069.0
Aug,1993,  Middle East,11695.0,10927.0
Aug,1993,  Oceania,70095.0,73630.0
Aug,1993,  Europe,90906.0,83876.0
Aug,1993,    France,6449.0,6269.0
Aug,1993,    Germany,14601.0,13497.0
Aug,1993,    United Kingdom,30868.0,29456.0
Aug,1993,  North America,24039.0,19440.0
Aug,1993,  Other Regions,,
Jul,1993,  South East Asia,374087.0,358973.0
Jul,1993,    Indonesia,126287.0,95583.0
Jul,1993,    Malaysia,136643.0,148182.0
Jul,1993,    Philippines,14580.0,15481.0
Jul,1993,    Thailand,78021.0,82077.0
Jul,1993,    Vietnam,,
Jul,1993,  North East Asia,188267.0,206222.0
Jul,1993,    Mainland China,10454.0,12571.0
Jul,1993,    Hong Kong,60912.0,68081.0
Jul,1993,    Japan,72151.0,78660.0
Jul,1993,  South Asia,39015.0,40014.0
Jul,1993,  Middle East,7209.0,12388.0
Jul,1993,  Oceania,83626.0,66278.0
Jul,1993,  Europe,79419.0,98013.0
Jul,1993,    France,6123.0,7140.0
Jul,1993,    Germany,10800.0,14766.0
Jul,1993,    United Kingdom,28400.0,33284.0
Jul,1993,  North America,18773.0,21121.0
Jul,1993,  Other Regions,,
Jun,1993,  South East Asia,371940.0,401623.0
Jun,1993,    Indonesia,102676.0,111717.0
Jun,1993,    Malaysia,148959.0,162621.0
Jun,1993,    Philippines,17056.0,18460.0
Jun,1993,    Thailand,86722.0,91546.0
Jun,1993,    Vietnam,,
Jun,1993,  North East Asia,193239.0,200919.0
Jun,1993,    Mainland China,18520.0,19826.0
Jun,1993,    Hong Kong,63593.0,70260.0
Jun,1993,    Japan,74874.0,74049.0
Jun,1993,  South Asia,37967.0,37073.0
Jun,1993,  Middle East,7143.0,12879.0
Jun,1993,  Oceania,71385.0,82100.0
Jun,1993,  Europe,76112.0,74909.0
Jun,1993,    France,5193.0,5340.0
Jun,1993,    Germany,11136.0,12042.0
Jun,1993,    United Kingdom,26856.0,29456.0
Jun,1993,  North America,22536.0,20300.0
Jun,1993,  Other Regions,,
May,1993,  South East Asia,340378.0,336797.0
May,1993,    Indonesia,91982.0,82924.0
May,1993,    Malaysia,126074.0,137766.0
May,1993,    Philippines,17529.0,18557.0
May,1993,    Thailand,88984.0,80403.0
May,1993,    Vietnam,,
May,1993,  North East Asia,179221.0,161691.0
May,1993,    Mainland China,15655.0,13909.0
May,1993,    Hong Kong,61666.0,57407.0
May,1993,    Japan,66366.0,59230.0
May,1993,  South Asia,35441.0,40388.0
May,1993,  Middle East,10528.0,8255.0
May,1993,  Oceania,65348.0,72501.0
May,1993,  Europe,83484.0,69011.0
May,1993,    France,5186.0,4557.0
May,1993,    Germany,13663.0,11954.0
May,1993,    United Kingdom,29384.0,25202.0
May,1993,  North America,19892.0,18071.0
May,1993,  Other Regions,,
Apr,1993,  South East Asia,341796.0,343569.0
Apr,1993,    Indonesia,92680.0,82361.0
Apr,1993,    Malaysia,127827.0,139007.0
Apr,1993,    Philippines,16642.0,18835.0
Apr,1993,    Thailand,88831.0,85695.0
Apr,1993,    Vietnam,,
Apr,1993,  North East Asia,170736.0,172119.0
Apr,1993,    Mainland China,14259.0,13563.0
Apr,1993,    Hong Kong,63082.0,64280.0
Apr,1993,    Japan,58061.0,59602.0
Apr,1993,  South Asia,35307.0,41808.0
Apr,1993,  Middle East,9800.0,8099.0
Apr,1993,  Oceania,68296.0,83172.0
Apr,1993,  Europe,86339.0,66432.0
Apr,1993,    France,5375.0,4199.0
Apr,1993,    Germany,14562.0,11988.0
Apr,1993,    United Kingdom,33241.0,24898.0
Apr,1993,  North America,17789.0,13316.0
Apr,1993,  Other Regions,,
Mar,1993,  South East Asia,346936.0,356806.0
Mar,1993,    Indonesia,94907.0,92195.0
Mar,1993,    Malaysia,131854.0,145460.0
Mar,1993,    Philippines,16175.0,16372.0
Mar,1993,    Thailand,86310.0,83259.0
Mar,1993,    Vietnam,,
Mar,1993,  North East Asia,193694.0,179915.0
Mar,1993,    Mainland China,12696.0,9802.0
Mar,1993,    Hong Kong,67990.0,62008.0
Mar,1993,    Japan,77743.0,74337.0
Mar,1993,  South Asia,33211.0,36897.0
Mar,1993,  Middle East,6892.0,8439.0
Mar,1993,  Oceania,77452.0,74640.0
Mar,1993,  Europe,75587.0,72204.0
Mar,1993,    France,4836.0,3841.0
Mar,1993,    Germany,13765.0,14094.0
Mar,1993,    United Kingdom,27318.0,30573.0
Mar,1993,  North America,17868.0,14477.0
Mar,1993,  Other Regions,,
Feb,1993,  South East Asia,293052.0,314636.0
Feb,1993,    Indonesia,79138.0,76123.0
Feb,1993,    Malaysia,112995.0,132860.0
Feb,1993,    Philippines,13966.0,15591.0
Feb,1993,    Thailand,71467.0,72073.0
Feb,1993,    Vietnam,,
Feb,1993,  North East Asia,176103.0,164222.0
Feb,1993,    Mainland China,6455.0,7731.0
Feb,1993,    Hong Kong,52211.0,47389.0
Feb,1993,    Japan,73606.0,71778.0
Feb,1993,  South Asia,31403.0,36310.0
Feb,1993,  Middle East,7260.0,6953.0
Feb,1993,  Oceania,79624.0,59566.0
Feb,1993,  Europe,59158.0,64573.0
Feb,1993,    France,3206.0,4056.0
Feb,1993,    Germany,11452.0,13132.0
Feb,1993,    United Kingdom,19911.0,22400.0
Feb,1993,  North America,16195.0,12364.0
Feb,1993,  Other Regions,,
Jan,1993,  South East Asia,364911.0,370181.0
Jan,1993,    Indonesia,107604.0,93458.0
Jan,1993,    Malaysia,141488.0,157326.0
Jan,1993,    Philippines,14254.0,20153.0
Jan,1993,    Thailand,80553.0,82567.0
Jan,1993,    Vietnam,,
Jan,1993,  North East Asia,175918.0,179449.0
Jan,1993,    Mainland China,7143.0,6682.0
Jan,1993,    Hong Kong,53336.0,59123.0
Jan,1993,    Japan,76053.0,73010.0
Jan,1993,  South Asia,35412.0,40148.0
Jan,1993,  Middle East,8266.0,8092.0
Jan,1993,  Oceania,94634.0,76107.0
Jan,1993,  Europe,71131.0,70328.0
Jan,1993,    France,3973.0,3738.0
Jan,1993,    Germany,12681.0,12117.0
Jan,1993,    United Kingdom,25783.0,26709.0
Jan,1993,  North America,19883.0,18524.0
Jan,1993,  Other Regions,,
Dec,1992,  South East Asia,390506.0,402513.0
Dec,1992,    Indonesia,106596.0,115818.0
Dec,1992,    Malaysia,150494.0,160056.0
Dec,1992,    Philippines,19748.0,15798.0
Dec,1992,    Thailand,93334.0,91392.0
Dec,1992,    Vietnam,,
Dec,1992,  North East Asia,178747.0,187179.0
Dec,1992,    Mainland China,7548.0,7569.0
Dec,1992,    Hong Kong,62956.0,65938.0
Dec,1992,    Japan,71336.0,79234.0
Dec,1992,  South Asia,41114.0,39341.0
Dec,1992,  Middle East,7745.0,10124.0
Dec,1992,  Oceania,94222.0,102189.0
Dec,1992,  Europe,63881.0,70586.0
Dec,1992,    France,4484.0,3813.0
Dec,1992,    Germany,10291.0,13264.0
Dec,1992,    United Kingdom,23100.0,26100.0
Dec,1992,  North America,17179.0,19724.0
Dec,1992,  Other Regions,,
Nov,1992,  South East Asia,352648.0,338192.0
Nov,1992,    Indonesia,98743.0,88499.0
Nov,1992,    Malaysia,141371.0,142307.0
Nov,1992,    Philippines,16610.0,15544.0
Nov,1992,    Thailand,79936.0,75305.0
Nov,1992,    Vietnam,,
Nov,1992,  North East Asia,168252.0,161874.0
Nov,1992,    Mainland China,7893.0,9676.0
Nov,1992,    Hong Kong,58270.0,57054.0
Nov,1992,    Japan,67148.0,64688.0
Nov,1992,  South Asia,39694.0,34254.0
Nov,1992,  Middle East,8622.0,9645.0
Nov,1992,  Oceania,89521.0,76042.0
Nov,1992,  Europe,64590.0,75456.0
Nov,1992,    France,4123.0,4139.0
Nov,1992,    Germany,12822.0,13918.0
Nov,1992,    United Kingdom,22005.0,28731.0
Nov,1992,  North America,15076.0,15648.0
Nov,1992,  Other Regions,,
Oct,1992,  South East Asia,311501.0,320200.0
Oct,1992,    Indonesia,91775.0,88896.0
Oct,1992,    Malaysia,116231.0,127639.0
Oct,1992,    Philippines,14334.0,15820.0
Oct,1992,    Thailand,74033.0,72834.0
Oct,1992,    Vietnam,,
Oct,1992,  North East Asia,156852.0,160699.0
Oct,1992,    Mainland China,8762.0,9649.0
Oct,1992,    Hong Kong,52403.0,53834.0
Oct,1992,    Japan,62475.0,66508.0
Oct,1992,  South Asia,36837.0,36561.0
Oct,1992,  Middle East,8492.0,8712.0
Oct,1992,  Oceania,87853.0,57838.0
Oct,1992,  Europe,65421.0,78694.0
Oct,1992,    France,4399.0,4980.0
Oct,1992,    Germany,11376.0,13087.0
Oct,1992,    United Kingdom,22024.0,28809.0
Oct,1992,  North America,13687.0,14479.0
Oct,1992,  Other Regions,,
Sep,1992,  South East Asia,303373.0,314531.0
Sep,1992,    Indonesia,88833.0,87873.0
Sep,1992,    Malaysia,122331.0,134727.0
Sep,1992,    Philippines,13327.0,14569.0
Sep,1992,    Thailand,64757.0,63589.0
Sep,1992,    Vietnam,,
Sep,1992,  North East Asia,184918.0,175848.0
Sep,1992,    Mainland China,10301.0,8132.0
Sep,1992,    Hong Kong,56455.0,52918.0
Sep,1992,    Japan,81387.0,80544.0
Sep,1992,  South Asia,32677.0,36389.0
Sep,1992,  Middle East,9558.0,9657.0
Sep,1992,  Oceania,73370.0,63343.0
Sep,1992,  Europe,74173.0,74317.0
Sep,1992,    France,5361.0,4491.0
Sep,1992,    Germany,11909.0,11395.0
Sep,1992,    United Kingdom,28123.0,27411.0
Sep,1992,  North America,16560.0,14816.0
Sep,1992,  Other Regions,,
Aug,1992,  South East Asia,335711.0,355490.0
Aug,1992,    Indonesia,98373.0,101062.0
Aug,1992,    Malaysia,136273.0,151506.0
Aug,1992,    Philippines,13137.0,14810.0
Aug,1992,    Thailand,71874.0,70806.0
Aug,1992,    Vietnam,,
Aug,1992,  North East Asia,203806.0,180248.0
Aug,1992,    Mainland China,6041.0,6001.0
Aug,1992,    Hong Kong,61007.0,52917.0
Aug,1992,    Japan,85969.0,81866.0
Aug,1992,  South Asia,35742.0,40488.0
Aug,1992,  Middle East,9541.0,10326.0
Aug,1992,  Oceania,64243.0,63369.0
Aug,1992,  Europe,78348.0,75929.0
Aug,1992,    France,5306.0,5847.0
Aug,1992,    Germany,12016.0,10649.0
Aug,1992,    United Kingdom,27740.0,27683.0
Aug,1992,  North America,21315.0,17146.0
Aug,1992,  Other Regions,,
Jul,1992,  South East Asia,341506.0,331159.0
Jul,1992,    Indonesia,119818.0,92273.0
Jul,1992,    Malaysia,129223.0,141195.0
Jul,1992,    Philippines,13197.0,14542.0
Jul,1992,    Thailand,63294.0,67142.0
Jul,1992,    Vietnam,,
Jul,1992,  North East Asia,167705.0,182222.0
Jul,1992,    Mainland China,4543.0,5341.0
Jul,1992,    Hong Kong,47743.0,58215.0
Jul,1992,    Japan,71829.0,77692.0
Jul,1992,  South Asia,37435.0,37827.0
Jul,1992,  Middle East,6847.0,13548.0
Jul,1992,  Oceania,73921.0,65723.0
Jul,1992,  Europe,73406.0,82310.0
Jul,1992,    France,4390.0,5487.0
Jul,1992,    Germany,9737.0,12315.0
Jul,1992,    United Kingdom,27539.0,31886.0
Jul,1992,  North America,17248.0,16574.0
Jul,1992,  Other Regions,,
Jun,1992,  South East Asia,330670.0,353840.0
Jun,1992,    Indonesia,94964.0,105037.0
Jun,1992,    Malaysia,143018.0,153893.0
Jun,1992,    Philippines,14113.0,14627.0
Jun,1992,    Thailand,64105.0,65129.0
Jun,1992,    Vietnam,,
Jun,1992,  North East Asia,178852.0,188667.0
Jun,1992,    Mainland China,7464.0,8406.0
Jun,1992,    Hong Kong,57523.0,64045.0
Jun,1992,    Japan,77657.0,80067.0
Jun,1992,  South Asia,36666.0,35154.0
Jun,1992,  Middle East,7471.0,9985.0
Jun,1992,  Oceania,60016.0,66126.0
Jun,1992,  Europe,71811.0,64328.0
Jun,1992,    France,4843.0,3803.0
Jun,1992,    Germany,9454.0,8863.0
Jun,1992,    United Kingdom,24454.0,27019.0
Jun,1992,  North America,18099.0,16817.0
Jun,1992,  Other Regions,,
May,1992,  South East Asia,290183.0,302699.0
May,1992,    Indonesia,80616.0,77536.0
May,1992,    Malaysia,120364.0,137504.0
May,1992,    Philippines,13723.0,14125.0
May,1992,    Thailand,61374.0,59214.0
May,1992,    Vietnam,,
May,1992,  North East Asia,152527.0,149908.0
May,1992,    Mainland China,7107.0,6747.0
May,1992,    Hong Kong,49303.0,49728.0
May,1992,    Japan,62625.0,62201.0
May,1992,  South Asia,33160.0,35641.0
May,1992,  Middle East,11147.0,7125.0
May,1992,  Oceania,53120.0,64143.0
May,1992,  Europe,75047.0,58136.0
May,1992,    France,4597.0,3922.0
May,1992,    Germany,10044.0,8426.0
May,1992,    United Kingdom,28015.0,20517.0
May,1992,  North America,16853.0,13728.0
May,1992,  Other Regions,,
Apr,1992,  South East Asia,317728.0,320679.0
Apr,1992,    Indonesia,91226.0,82517.0
Apr,1992,    Malaysia,124865.0,136580.0
Apr,1992,    Philippines,13093.0,14869.0
Apr,1992,    Thailand,74489.0,73063.0
Apr,1992,    Vietnam,,
Apr,1992,  North East Asia,161362.0,158144.0
Apr,1992,    Mainland China,7187.0,5830.0
Apr,1992,    Hong Kong,52367.0,53278.0
Apr,1992,    Japan,62158.0,62277.0
Apr,1992,  South Asia,29876.0,35300.0
Apr,1992,  Middle East,7249.0,6875.0
Apr,1992,  Oceania,60801.0,72786.0
Apr,1992,  Europe,72684.0,60145.0
Apr,1992,    France,4475.0,3874.0
Apr,1992,    Germany,10284.0,8975.0
Apr,1992,    United Kingdom,27501.0,24682.0
Apr,1992,  North America,14967.0,10067.0
Apr,1992,  Other Regions,,
Mar,1992,  South East Asia,296828.0,303345.0
Mar,1992,    Indonesia,78987.0,77051.0
Mar,1992,    Malaysia,121256.0,130207.0
Mar,1992,    Philippines,14821.0,13751.0
Mar,1992,    Thailand,66446.0,66142.0
Mar,1992,    Vietnam,,
Mar,1992,  North East Asia,175020.0,162380.0
Mar,1992,    Mainland China,5714.0,4498.0
Mar,1992,    Hong Kong,48077.0,44033.0
Mar,1992,    Japan,86084.0,81587.0
Mar,1992,  South Asia,32106.0,33781.0
Mar,1992,  Middle East,6913.0,7259.0
Mar,1992,  Oceania,62005.0,68734.0
Mar,1992,  Europe,71758.0,57962.0
Mar,1992,    France,4591.0,3159.0
Mar,1992,    Germany,10347.0,8524.0
Mar,1992,    United Kingdom,25434.0,23241.0
Mar,1992,  North America,13101.0,10613.0
Mar,1992,  Other Regions,,
Feb,1992,  South East Asia,311446.0,339312.0
Feb,1992,    Indonesia,87170.0,86491.0
Feb,1992,    Malaysia,129405.0,154754.0
Feb,1992,    Philippines,12316.0,14086.0
Feb,1992,    Thailand,70245.0,70908.0
Feb,1992,    Vietnam,,
Feb,1992,  North East Asia,176123.0,167401.0
Feb,1992,    Mainland China,4515.0,4588.0
Feb,1992,    Hong Kong,53845.0,50616.0
Feb,1992,    Japan,77081.0,77554.0
Feb,1992,  South Asia,30546.0,35926.0
Feb,1992,  Middle East,7498.0,5948.0
Feb,1992,  Oceania,78848.0,60910.0
Feb,1992,  Europe,56290.0,60282.0
Feb,1992,    France,3789.0,4124.0
Feb,1992,    Germany,8427.0,8909.0
Feb,1992,    United Kingdom,18838.0,23616.0
Feb,1992,  North America,11863.0,11325.0
Feb,1992,  Other Regions,,
Jan,1992,  South East Asia,298106.0,298231.0
Jan,1992,    Indonesia,88875.0,77047.0
Jan,1992,    Malaysia,119440.0,125473.0
Jan,1992,    Philippines,11025.0,16499.0
Jan,1992,    Thailand,64301.0,66246.0
Jan,1992,    Vietnam,,
Jan,1992,  North East Asia,156117.0,154909.0
Jan,1992,    Mainland China,3495.0,3408.0
Jan,1992,    Hong Kong,42930.0,47406.0
Jan,1992,    Japan,79741.0,73269.0
Jan,1992,  South Asia,34343.0,39133.0
Jan,1992,  Middle East,7418.0,7084.0
Jan,1992,  Oceania,78904.0,65088.0
Jan,1992,  Europe,65793.0,61052.0
Jan,1992,    France,3949.0,3734.0
Jan,1992,    Germany,9314.0,7726.0
Jan,1992,    United Kingdom,24164.0,23708.0
Jan,1992,  North America,15474.0,14963.0
Jan,1992,  Other Regions,,
Dec,1991,  South East Asia,365517.0,393006.0
Dec,1991,    Indonesia,103776.0,113042.0
Dec,1991,    Malaysia,149646.0,165774.0
Dec,1991,    Philippines,16343.0,14609.0
Dec,1991,    Thailand,80739.0,83601.0
Dec,1991,    Vietnam,,
Dec,1991,  North East Asia,160142.0,172552.0
Dec,1991,    Mainland China,5017.0,5920.0
Dec,1991,    Hong Kong,54051.0,58234.0
Dec,1991,    Japan,70841.0,79324.0
Dec,1991,  South Asia,39027.0,36497.0
Dec,1991,  Middle East,6664.0,8057.0
Dec,1991,  Oceania,81967.0,89268.0
Dec,1991,  Europe,56611.0,70321.0
Dec,1991,    France,3560.0,3757.0
Dec,1991,    Germany,6584.0,9333.0
Dec,1991,    United Kingdom,21588.0,28643.0
Dec,1991,  North America,12966.0,17794.0
Dec,1991,  Other Regions,,
Nov,1991,  South East Asia,336635.0,332544.0
Nov,1991,    Indonesia,92684.0,83944.0
Nov,1991,    Malaysia,145483.0,151917.0
Nov,1991,    Philippines,13802.0,13710.0
Nov,1991,    Thailand,73037.0,71503.0
Nov,1991,    Vietnam,,
Nov,1991,  North East Asia,156750.0,150625.0
Nov,1991,    Mainland China,5588.0,6364.0
Nov,1991,    Hong Kong,49215.0,50145.0
Nov,1991,    Japan,71840.0,68421.0
Nov,1991,  South Asia,34821.0,30052.0
Nov,1991,  Middle East,6821.0,6412.0
Nov,1991,  Oceania,76883.0,69388.0
Nov,1991,  Europe,64373.0,65568.0
Nov,1991,    France,3766.0,4215.0
Nov,1991,    Germany,10359.0,8743.0
Nov,1991,    United Kingdom,22481.0,25605.0
Nov,1991,  North America,10680.0,12157.0
Nov,1991,  Other Regions,,
Oct,1991,  South East Asia,290327.0,304773.0
Oct,1991,    Indonesia,84506.0,78865.0
Oct,1991,    Malaysia,117661.0,135041.0
Oct,1991,    Philippines,11396.0,13735.0
Oct,1991,    Thailand,66836.0,66749.0
Oct,1991,    Vietnam,,
Oct,1991,  North East Asia,155301.0,155952.0
Oct,1991,    Mainland China,6449.0,6144.0
Oct,1991,    Hong Kong,46007.0,49748.0
Oct,1991,    Japan,71594.0,70928.0
Oct,1991,  South Asia,30838.0,30621.0
Oct,1991,  Middle East,7522.0,7146.0
Oct,1991,  Oceania,79582.0,53401.0
Oct,1991,  Europe,60380.0,78752.0
Oct,1991,    France,3375.0,4011.0
Oct,1991,    Germany,9980.0,11547.0
Oct,1991,    United Kingdom,20364.0,28721.0
Oct,1991,  North America,9871.0,11863.0
Oct,1991,  Other Regions,,
Sep,1991,  South East Asia,286935.0,299518.0
Sep,1991,    Indonesia,82896.0,79363.0
Sep,1991,    Malaysia,120793.0,134535.0
Sep,1991,    Philippines,10794.0,12680.0
Sep,1991,    Thailand,61700.0,61836.0
Sep,1991,    Vietnam,,
Sep,1991,  North East Asia,162930.0,154831.0
Sep,1991,    Mainland China,6184.0,4755.0
Sep,1991,    Hong Kong,46983.0,46290.0
Sep,1991,    Japan,81301.0,76272.0
Sep,1991,  South Asia,28028.0,32776.0
Sep,1991,  Middle East,9452.0,7353.0
Sep,1991,  Oceania,68112.0,56308.0
Sep,1991,  Europe,67731.0,76138.0
Sep,1991,    France,3577.0,4451.0
Sep,1991,    Germany,9509.0,10762.0
Sep,1991,    United Kingdom,25693.0,27279.0
Sep,1991,  North America,12928.0,11529.0
Sep,1991,  Other Regions,,
Aug,1991,  South East Asia,312462.0,337817.0
Aug,1991,    Indonesia,89449.0,95858.0
Aug,1991,    Malaysia,132241.0,147764.0
Aug,1991,    Philippines,10450.0,12926.0
