Month,Year,Country,Departures,Arrivals
Oct,2014,Hong Kong,150137.0,140672.0
Oct,2014,Mainland China,201623.0,190669.0
Oct,2014,North East Asia,589483.0,567632.0
Oct,2014,Vietnam,79314.0,80727.0
Oct,2014,Thailand,219460.0,219254.0
Oct,2014,United Kingdom,38878.0,55901.0
Oct,2014,Philippines,95459.0,99705.0
Oct,2014,Indonesia,299558.0,311396.0
Oct,2014,South East Asia,971167.0,985074.0
Nov,2014,North America,17515.0,16877.0
Nov,2014,United Kingdom,42265.0,42554.0
Nov,2014,Germany,29403.0,28057.0
Nov,2014,France,15046.0,14888.0
Nov,2014,Europe,143200.0,141600.0
Nov,2014,Oceania,217763.0,218223.0
Nov,2014,Middle East,48837.0,44470.0
Nov,2014,South Asia,211992.0,186537.0
Nov,2014,Japan,112089.0,108148.0
Oct,2014,Malaysia,219569.0,217265.0
Jul,2014,United Kingdom,53795.0,59541.0
Jan,2014,Oceania,307494.0,241053.0
Jun,2014,South East Asia,1044254.0,1041999.0
Feb,2014,North East Asia,561160.0,539713.0
Feb,2014,Vietnam,70429.0,79378.0
Feb,2014,Thailand,149950.0,166561.0
Feb,2014,Philippines,85139.0,97195.0
Feb,2014,Malaysia,199738.0,227739.0
Feb,2014,Indonesia,274250.0,297810.0
Feb,2014,South East Asia,832407.0,926930.0
Mar,2014,North America,20129.0,19976.0
Mar,2014,United Kingdom,47373.0,42303.0
Mar,2014,Germany,35167.0,28620.0
Mar,2014,France,20144.0,15699.0
Mar,2014,Europe,164197.0,137115.0
Mar,2014,Oceania,206666.0,210630.0
Mar,2014,Middle East,56898.0,55028.0
Mar,2014,South Asia,173475.0,183161.0
Mar,2014,Japan,123837.0,113070.0
Mar,2014,Hong Kong,167293.0,168466.0
Mar,2014,Mainland China,190188.0,184918.0
Mar,2014,North East Asia,601168.0,582875.0
Mar,2014,Vietnam,81036.0,85776.0
Mar,2014,Thailand,181419.0,197077.0
Mar,2014,Philippines,110525.0,106892.0
Mar,2014,Malaysia,242024.0,238194.0
Feb,2014,Mainland China,200994.0,191437.0
Feb,2014,Hong Kong,155595.0,139937.0
Feb,2014,Japan,91888.0,103284.0
Feb,2014,South Asia,157205.0,190438.0
Jul,2014,North America,22504.0,23629.0
Jan,2014,United Kingdom,48881.0,53190.0
Jan,2014,Germany,29819.0,30104.0
Jan,2014,France,17239.0,19961.0
Jan,2014,Europe,155438.0,164504.0
Jan,2014,Middle East,56192.0,55484.0
Jan,2014,South Asia,191499.0,210619.0
Jan,2014,Japan,101068.0,96727.0
Jan,2014,Hong Kong,139606.0,168380.0
Jan,2014,Mainland China,183315.0,208383.0
Jan,2014,North East Asia,531659.0,597316.0
Mar,2014,Indonesia,315317.0,326852.0
Jan,2014,Vietnam,78510.0,76808.0
Jan,2014,Philippines,95448.0,126633.0
Jan,2014,Malaysia,231094.0,210472.0
Jan,2014,Indonesia,350757.0,305490.0
Jan,2014,South East Asia,983119.0,961176.0
Feb,2014,North America,17823.0,17115.0
Feb,2014,United Kingdom,36970.0,40552.0
Feb,2014,Germany,25735.0,28957.0
Feb,2014,France,15044.0,16710.0
Feb,2014,Europe,127649.0,138795.0
Feb,2014,Oceania,238512.0,192331.0
Feb,2014,Middle East,46796.0,48528.0
Jan,2014,Thailand,167755.0,182679.0
Mar,2014,South East Asia,988715.0,1015913.0
Jan,2014,North America,21659.0,25544.0
Apr,2014,United Kingdom,54869.0,45124.0
May,2014,Vietnam,79292.0,80440.0
May,2014,Thailand,180705.0,183481.0
May,2014,Philippines,120671.0,125070.0
May,2014,Malaysia,219907.0,219452.0
May,2014,Indonesia,317634.0,324298.0
May,2014,South East Asia,971320.0,986980.0
Jun,2014,North America,22496.0,27547.0
Jun,2014,United Kingdom,55551.0,49124.0
Jun,2014,Germany,33635.0,27193.0
Jun,2014,France,21705.0,18236.0
Jun,2014,Europe,186242.0,159531.0
Jun,2014,Oceania,204592.0,243810.0
Jun,2014,Middle East,51234.0,51754.0
Jun,2014,South Asia,207049.0,195473.0
Jun,2014,Japan,100549.0,102497.0
Jun,2014,Hong Kong,154486.0,159367.0
Jun,2014,Mainland China,184785.0,188430.0
Jun,2014,North East Asia,558839.0,574529.0
Jun,2014,Vietnam,88136.0,88065.0
Jun,2014,Thailand,181148.0,178202.0
Jun,2014,Philippines,112720.0,111337.0
Jun,2014,Malaysia,254083.0,250436.0
Apr,2014,North America,18040.0,16030.0
May,2014,North East Asia,545398.0,515696.0
May,2014,Mainland China,182419.0,163803.0
Jun,2014,Indonesia,351950.0,357812.0
May,2014,Japan,97220.0,92109.0
May,2014,Hong Kong,145404.0,143231.0
Apr,2014,Germany,31018.0,27117.0
Apr,2014,Europe,168888.0,144487.0
Apr,2014,Oceania,220297.0,231542.0
Apr,2014,Middle East,53967.0,48130.0
Apr,2014,South Asia,175541.0,185974.0
Apr,2014,Japan,97440.0,103699.0
Apr,2014,Hong Kong,147893.0,153375.0
Apr,2014,Mainland China,179444.0,180502.0
Apr,2014,North East Asia,539063.0,551290.0
Apr,2014,Vietnam,74652.0,78573.0
Apr,2014,Thailand,192860.0,194988.0
Apr,2014,France,19813.0,16927.0
Apr,2014,Malaysia,217576.0,218810.0
Apr,2014,Philippines,113228.0,122653.0
May,2014,South Asia,201088.0,203965.0
May,2014,Oceania,198191.0,210166.0
May,2014,Europe,172665.0,136510.0
May,2014,France,20873.0,16970.0
May,2014,Middle East,50195.0,46103.0
May,2014,Germany,32752.0,25940.0
May,2014,United Kingdom,50700.0,40426.0
May,2014,North America,21092.0,23594.0
Apr,2014,South East Asia,971077.0,973606.0
Apr,2014,Indonesia,315532.0,300568.0
Aug,2015,Thailand,205187.0,218523.0
Aug,2015,Philippines,101706.0,108144.0
Aug,2015,Malaysia,243921.0,254747.0
Aug,2015,Indonesia,305892.0,318616.0
Aug,2015,South East Asia,1000309.0,1048419.0
Sep,2015,North America,18704.0,16554.0
Sep,2015,United Kingdom,54134.0,52506.0
Sep,2015,Germany,33744.0,32317.0
Aug,2015,Vietnam,92636.0,95811.0
Sep,2015,France,19199.0,17597.0
Sep,2015,Hong Kong,133349.0,143626.0
Sep,2015,Oceania,247171.0,240614.0
Sep,2015,Middle East,68238.0,58689.0
Sep,2015,South Asia,174815.0,179305.0
Sep,2015,Japan,117361.0,107578.0
Sep,2015,Mainland China,191859.0,195301.0
Sep,2015,North East Asia,559018.0,561079.0
Sep,2015,Vietnam,84213.0,81746.0
Sep,2015,Thailand,190939.0,190988.0
Sep,2015,Philippines,94948.0,97417.0
Sep,2015,Malaysia,232586.0,230959.0
Sep,2015,Indonesia,286818.0,290259.0
Sep,2015,Europe,180285.0,175921.0
Aug,2015,North East Asia,711054.0,665855.0
Jul,2015,Indonesia,339964.0,305283.0
Aug,2015,Hong Kong,185117.0,171127.0
Jul,2015,Germany,31760.0,34524.0
Sep,2015,South East Asia,936720.0,938701.0
Jul,2015,France,21219.0,23077.0
Jul,2015,Europe,188412.0,203033.0
Jul,2015,Middle East,56286.0,79453.0
Jul,2015,South Asia,187491.0,193835.0
Jul,2015,Japan,113948.0,115818.0
Jul,2015,Hong Kong,156457.0,175829.0
Jul,2015,Mainland China,214763.0,252910.0
Jul,2015,North East Asia,597556.0,669299.0
Jul,2015,Vietnam,98117.0,102411.0
Aug,2015,Mainland China,260644.0,238671.0
Jul,2015,Thailand,217209.0,229653.0
Jul,2015,Malaysia,240414.0,240410.0
Jul,2015,South East Asia,1042937.0,1032583.0
Aug,2015,North America,25291.0,20891.0
Aug,2015,United Kingdom,58302.0,57384.0
Aug,2015,Germany,33838.0,35752.0
Aug,2015,France,22627.0,21996.0
Aug,2015,Europe,194539.0,194969.0
Aug,2015,Oceania,237417.0,242487.0
Aug,2015,Middle East,79057.0,68001.0
Aug,2015,South Asia,191623.0,204527.0
Aug,2015,Japan,130633.0,128362.0
Jul,2015,Philippines,97680.0,102622.0
Oct,2015,North America,17037.0,19144.0
Nov,2015,Hong Kong,163178.0,155309.0
Oct,2015,Germany,28790.0,35931.0
Nov,2015,Philippines,108769.0,103309.0
Nov,2015,Malaysia,244217.0,240998.0
Nov,2015,Indonesia,280179.0,274868.0
Nov,2015,South East Asia,1020847.0,995536.0
Dec,2015,North America,18940.0,23625.0
Dec,2015,United Kingdom,48595.0,55128.0
Dec,2015,Germany,25895.0,29114.0
Dec,2015,France,15725.0,15090.0
Dec,2015,Europe,152081.0,166384.0
Dec,2015,Oceania,258869.0,304746.0
Dec,2015,Middle East,75677.0,81064.0
Dec,2015,South Asia,231840.0,220732.0
Dec,2015,Japan,137173.0,132647.0
Dec,2015,Hong Kong,174793.0,176149.0
Dec,2015,Mainland China,213327.0,211983.0
Dec,2015,North East Asia,678653.0,676826.0
Dec,2015,Vietnam,104896.0,95244.0
Dec,2015,Thailand,272784.0,270512.0
Dec,2015,Philippines,140383.0,109090.0
Dec,2015,Malaysia,286633.0,284598.0
Dec,2015,Indonesia,302910.0,331387.0
Dec,2015,South East Asia,1179709.0,1161400.0
Jul,2015,United Kingdom,57057.0,61997.0
Nov,2015,Thailand,234926.0,232068.0
Nov,2015,Vietnam,87372.0,82865.0
Nov,2015,North East Asia,632055.0,594916.0
Nov,2015,Mainland China,202382.0,188570.0
Oct,2015,France,15137.0,19219.0
Oct,2015,Europe,145806.0,192048.0
Oct,2015,Oceania,270237.0,221066.0
Oct,2015,Middle East,54084.0,67251.0
Oct,2015,South Asia,190911.0,192923.0
Oct,2015,Japan,120818.0,117686.0
Oct,2015,Hong Kong,154715.0,143425.0
Oct,2015,Mainland China,211780.0,193465.0
Oct,2015,North East Asia,619567.0,583991.0
Oct,2015,Vietnam,81201.0,83757.0
Oct,2015,Thailand,219466.0,222996.0
Oct,2015,United Kingdom,41227.0,58386.0
Oct,2015,Philippines,99513.0,102741.0
Oct,2015,Indonesia,287826.0,298020.0
Oct,2015,South East Asia,973146.0,991438.0
Nov,2015,North America,17077.0,18389.0
Nov,2015,United Kingdom,43753.0,45990.0
Nov,2015,Germany,26191.0,27597.0
Nov,2015,France,14814.0,14520.0
Nov,2015,Europe,145849.0,147887.0
Nov,2015,Oceania,247138.0,243486.0
Nov,2015,Middle East,54437.0,51263.0
Nov,2015,South Asia,219549.0,197065.0
Nov,2015,Japan,125167.0,117713.0
Oct,2015,Malaysia,232170.0,231849.0
Jul,2015,North America,25037.0,26393.0
Jul,2015,Oceania,275268.0,242224.0
Jun,2015,Indonesia,310793.0,324345.0
Feb,2015,North East Asia,585065.0,577974.0
Feb,2015,Vietnam,77794.0,72314.0
Feb,2015,Thailand,189091.0,193655.0
Feb,2015,Philippines,87600.0,94193.0
Feb,2015,Malaysia,214776.0,202817.0
Feb,2015,Indonesia,239378.0,238028.0
Feb,2015,South East Asia,860772.0,853328.0
Mar,2015,North America,18689.0,18817.0
Mar,2015,United Kingdom,50899.0,45794.0
Mar,2015,Germany,32736.0,29245.0
Mar,2015,France,18757.0,15404.0
Mar,2015,Europe,163010.0,143204.0
Mar,2015,Oceania,223763.0,226858.0
Mar,2015,Middle East,60436.0,61343.0
Mar,2015,South Asia,175380.0,198603.0
Mar,2015,Japan,128849.0,116179.0
Mar,2015,Hong Kong,155055.0,150838.0
Mar,2015,Mainland China,201606.0,186308.0
Mar,2015,North East Asia,613798.0,572423.0
Mar,2015,Vietnam,86420.0,92293.0
Mar,2015,Thailand,221752.0,232179.0
Mar,2015,Philippines,112218.0,107560.0
Mar,2015,Malaysia,231365.0,238933.0
Feb,2015,Mainland China,230018.0,219103.0
Feb,2015,Hong Kong,137527.0,145191.0
Feb,2015,Japan,99786.0,102875.0
Feb,2015,South Asia,172685.0,188972.0
Jan,2015,United Kingdom,50465.0,56492.0
Jan,2015,Germany,29206.0,29637.0
Jan,2015,France,13901.0,17800.0
Jan,2015,Europe,150845.0,164955.0
Jan,2015,Oceania,292667.0,234013.0
Jan,2015,Middle East,60208.0,62271.0
Jan,2015,South Asia,195229.0,227222.0
Jan,2015,Japan,97535.0,105495.0
Jan,2015,Hong Kong,126069.0,139099.0
Jan,2015,Mainland China,151412.0,180520.0
Jan,2015,North East Asia,486732.0,558882.0
Mar,2015,Indonesia,276699.0,279355.0
Jan,2015,Vietnam,77478.0,85834.0
Jan,2015,Philippines,92991.0,126738.0
Jan,2015,Malaysia,196308.0,211930.0
Jan,2015,Indonesia,275638.0,258024.0
Jan,2015,South East Asia,897734.0,967105.0
Feb,2015,North America,14380.0,15520.0
Feb,2015,United Kingdom,38321.0,41201.0
Feb,2015,Germany,24038.0,26199.0
Feb,2015,France,13879.0,15195.0
Feb,2015,Europe,125498.0,130526.0
Feb,2015,Oceania,241765.0,197163.0
Feb,2015,Middle East,51833.0,50342.0
Jan,2015,Thailand,201066.0,226443.0
Mar,2015,South East Asia,983816.0,1009477.0
Jun,2015,South East Asia,1040931.0,1077826.0
Apr,2015,United Kingdom,54775.0,39202.0
May,2015,Vietnam,88592.0,83076.0
May,2015,Thailand,212240.0,217988.0
May,2015,Philippines,125447.0,126227.0
May,2015,Malaysia,237619.0,230115.0
May,2015,Indonesia,303026.0,298532.0
May,2015,South East Asia,1017834.0,1007330.0
Jun,2015,North America,21917.0,28724.0
Jun,2015,United Kingdom,56341.0,48804.0
Jun,2015,Germany,31133.0,26437.0
Apr,2015,North America,18328.0,16150.0
Jun,2015,Europe,183695.0,156362.0
Jun,2015,Oceania,202640.0,242995.0
Jun,2015,Middle East,60047.0,61483.0
Jun,2015,South Asia,204083.0,200795.0
Jun,2015,Japan,106970.0,109238.0
Jun,2015,Hong Kong,147878.0,157735.0
Jun,2015,Mainland China,197467.0,207888.0
Jun,2015,North East Asia,559560.0,597959.0
Jun,2015,Vietnam,92833.0,95923.0
Jan,2015,North America,21679.0,21146.0
Jun,2015,Thailand,227762.0,239711.0
Jun,2015,Philippines,110284.0,110618.0
Jun,2015,Malaysia,248504.0,256194.0
May,2015,North East Asia,577520.0,531333.0
May,2015,Mainland China,201498.0,177674.0
Jun,2015,France,20693.0,17105.0
May,2015,Japan,106186.0,96700.0
May,2015,Hong Kong,149272.0,141810.0
Apr,2015,France,17804.0,15110.0
Apr,2015,Europe,169679.0,129018.0
Apr,2015,Oceania,214859.0,223853.0
Apr,2015,Middle East,63508.0,54470.0
Apr,2015,South Asia,178926.0,197387.0
Apr,2015,Japan,103715.0,111263.0
Apr,2015,Hong Kong,145299.0,142431.0
Apr,2015,Mainland China,186017.0,196745.0
Apr,2015,North East Asia,551958.0,570384.0
Apr,2015,Vietnam,77846.0,89067.0
Apr,2015,Thailand,210081.0,218425.0
Apr,2015,Germany,32355.0,23457.0
Apr,2015,Malaysia,217573.0,222306.0
Apr,2015,Indonesia,274031.0,271819.0
Apr,2015,South East Asia,946865.0,982628.0
May,2015,North America,20739.0,23950.0
May,2015,United Kingdom,49455.0,38865.0
May,2015,Germany,29875.0,24514.0
May,2015,France,18961.0,14854.0
May,2015,Europe,167498.0,131312.0
May,2015,Oceania,191912.0,208845.0
May,2015,Middle East,58096.0,53478.0
May,2015,South Asia,210113.0,215569.0
Apr,2015,Philippines,113668.0,125423.0
Sep,2016,Germany,32535.0,34139.0
Sep,2016,United Kingdom,58270.0,52207.0
Sep,2016,North America,21774.0,21462.0
Aug,2016,South East Asia,1007609.0,1069110.0
Aug,2016,Vietnam,94336.0,97686.0
Aug,2016,Malaysia,246382.0,259607.0
Aug,2016,Philippines,97964.0,101353.0
Aug,2016,Thailand,204087.0,225691.0
Sep,2016,France,17709.0,17980.0
Aug,2016,Indonesia,314934.0,332725.0
Sep,2016,Europe,174651.0,172781.0
Sep,2016,Mainland China,212385.0,212851.0
Sep,2016,Middle East,67476.0,61557.0
Sep,2016,South Asia,192058.0,190566.0
Sep,2016,Japan,112723.0,104219.0
Sep,2016,Hong Kong,126896.0,133789.0
Sep,2016,North East Asia,574820.0,566236.0
Sep,2016,Vietnam,89863.0,85822.0
Sep,2016,Thailand,207122.0,206616.0
Sep,2016,Philippines,93794.0,93800.0
Sep,2016,Malaysia,249239.0,248409.0
Sep,2016,Indonesia,301544.0,310179.0
Sep,2016,Oceania,249703.0,243931.0
Aug,2016,North East Asia,697350.0,645188.0
Jul,2016,France,19344.0,21919.0
Aug,2016,Hong Kong,161138.0,148520.0
Sep,2016,South East Asia,990490.0,994237.0
Jul,2016,Europe,178165.0,201791.0
Jul,2016,Oceania,294051.0,256395.0
Jul,2016,Middle East,60627.0,82915.0
Jul,2016,South Asia,198127.0,209067.0
Jul,2016,Japan,105279.0,114104.0
Jul,2016,Hong Kong,150036.0,170836.0
Jul,2016,Mainland China,245807.0,284457.0
Jul,2016,North East Asia,628417.0,711527.0
Jul,2016,Vietnam,104565.0,108500.0
Jul,2016,Thailand,232245.0,247904.0
Aug,2016,Mainland China,283712.0,254098.0
Jul,2016,Philippines,104073.0,106747.0
Jul,2016,Indonesia,371216.0,327281.0
Jul,2016,South East Asia,1127228.0,1110889.0
Aug,2016,North America,26159.0,22440.0
Aug,2016,United Kingdom,64941.0,58511.0
Aug,2016,Germany,34643.0,35865.0
Aug,2016,France,20430.0,19941.0
Aug,2016,Europe,190861.0,185086.0
Aug,2016,Oceania,234970.0,239040.0
Aug,2016,Middle East,76452.0,66186.0
Aug,2016,South Asia,196195.0,202494.0
Aug,2016,Japan,119815.0,119655.0
Jul,2016,Malaysia,260258.0,264408.0
Oct,2016,North America,22335.0,25409.0
Nov,2016,Hong Kong,144740.0,141271.0
Oct,2016,Germany,30584.0,37913.0
Nov,2016,Philippines,112434.0,103938.0
Nov,2016,Malaysia,258320.0,257154.0
Nov,2016,Indonesia,300455.0,300660.0
Nov,2016,South East Asia,1053087.0,1032167.0
Dec,2016,North America,29317.0,32262.0
Dec,2016,United Kingdom,50928.0,54309.0
Dec,2016,Germany,30436.0,33633.0
Dec,2016,France,16303.0,17134.0
Dec,2016,Europe,158361.0,172207.0
Dec,2016,Oceania,262163.0,324590.0
Dec,2016,Middle East,85849.0,89445.0
Dec,2016,South Asia,273824.0,256563.0
Dec,2016,Japan,135511.0,134886.0
Dec,2016,Hong Kong,165351.0,166616.0
Dec,2016,Mainland China,258271.0,257605.0
Dec,2016,North East Asia,723316.0,725904.0
Dec,2016,Vietnam,112961.0,106207.0
Dec,2016,Thailand,267095.0,263169.0
Dec,2016,Philippines,144361.0,114681.0
Dec,2016,Malaysia,304950.0,299391.0
Dec,2016,Indonesia,335360.0,365783.0
Dec,2016,South East Asia,1245415.0,1228057.0
Jul,2016,Germany,30573.0,35346.0
Nov,2016,Thailand,221313.0,218301.0
Nov,2016,Vietnam,96222.0,90792.0
Nov,2016,North East Asia,634777.0,611995.0
Nov,2016,Mainland China,227352.0,217215.0
Oct,2016,France,15943.0,20294.0
Oct,2016,Europe,150693.0,190505.0
Oct,2016,Oceania,271117.0,228783.0
Oct,2016,Middle East,53694.0,62822.0
Oct,2016,South Asia,214716.0,204524.0
Oct,2016,Japan,116800.0,113949.0
Oct,2016,Hong Kong,138929.0,132063.0
Oct,2016,Mainland China,226366.0,210307.0
Oct,2016,North East Asia,617563.0,585639.0
Oct,2016,Vietnam,88146.0,88423.0
Oct,2016,Thailand,213560.0,218518.0
Oct,2016,United Kingdom,45360.0,57141.0
Oct,2016,Philippines,99503.0,103821.0
Oct,2016,Indonesia,316342.0,319758.0
Oct,2016,South East Asia,1029961.0,1041372.0
Nov,2016,North America,26137.0,28273.0
Nov,2016,United Kingdom,46842.0,43361.0
Nov,2016,Germany,29380.0,29710.0
Nov,2016,France,16999.0,15333.0
Nov,2016,Europe,151187.0,144386.0
Nov,2016,Oceania,239208.0,243373.0
Nov,2016,Middle East,59177.0,53959.0
Nov,2016,South Asia,238657.0,212708.0
Nov,2016,Japan,118478.0,114281.0
Oct,2016,Malaysia,254766.0,256392.0
Jul,2016,United Kingdom,59413.0,66035.0
Jul,2016,North America,25999.0,28737.0
Jun,2016,South East Asia,1058043.0,1081679.0
Feb,2016,North East Asia,658575.0,624242.0
Feb,2016,Vietnam,86077.0,89928.0
Feb,2016,Thailand,222885.0,230720.0
Feb,2016,Philippines,100457.0,107571.0
Feb,2016,Malaysia,237642.0,246225.0
Feb,2016,Indonesia,268906.0,268355.0
Feb,2016,South East Asia,974513.0,1003786.0
Mar,2016,North America,15244.0,15538.0
Mar,2016,United Kingdom,53048.0,48788.0
Mar,2016,Germany,32729.0,28136.0
Mar,2016,France,19010.0,14882.0
Mar,2016,Europe,172301.0,147937.0
Mar,2016,Oceania,233361.0,242636.0
Mar,2016,Middle East,68923.0,69939.0
Mar,2016,South Asia,186615.0,200882.0
Mar,2016,Japan,139487.0,120844.0
Mar,2016,Hong Kong,157695.0,166477.0
Mar,2016,Mainland China,223340.0,223814.0
Mar,2016,North East Asia,652092.0,637195.0
Mar,2016,Vietnam,93615.0,97842.0
Mar,2016,Thailand,252580.0,271823.0
Mar,2016,Philippines,119847.0,114345.0
Mar,2016,Malaysia,257838.0,262056.0
Feb,2016,Mainland China,263343.0,244746.0
Feb,2016,Hong Kong,150986.0,143911.0
Feb,2016,Japan,111124.0,113219.0
Feb,2016,South Asia,176447.0,202536.0
Jan,2016,United Kingdom,50089.0,55836.0
Jan,2016,Germany,29436.0,29516.0
Jan,2016,France,13317.0,17442.0
Jan,2016,Europe,155667.0,169618.0
Jan,2016,Oceania,299953.0,259678.0
Jan,2016,Middle East,68330.0,73138.0
Jan,2016,South Asia,201606.0,236042.0
Jan,2016,Japan,107665.0,118555.0
Jan,2016,Hong Kong,141698.0,162489.0
Jan,2016,Mainland China,195632.0,224915.0
Jan,2016,North East Asia,567209.0,652135.0
Mar,2016,Indonesia,301809.0,304817.0
Jan,2016,Vietnam,86825.0,94262.0
Jan,2016,Philippines,104780.0,136563.0
Jan,2016,Malaysia,229464.0,241990.0
Jan,2016,Indonesia,295912.0,279840.0
Jan,2016,South East Asia,997665.0,1070670.0
Feb,2016,North America,14461.0,15020.0
Feb,2016,United Kingdom,43265.0,44883.0
Feb,2016,Germany,25255.0,27266.0
Feb,2016,France,14839.0,15643.0
Feb,2016,Europe,142068.0,145452.0
Feb,2016,Oceania,262853.0,215850.0
Feb,2016,Middle East,58960.0,59565.0
Jan,2016,Thailand,220545.0,255251.0
Mar,2016,South East Asia,1086304.0,1114934.0
Jan,2016,North America,20544.0,20851.0
Apr,2016,United Kingdom,55966.0,36286.0
May,2016,Vietnam,94565.0,95463.0
May,2016,Thailand,231026.0,249849.0
May,2016,Philippines,126628.0,128979.0
May,2016,Malaysia,252424.0,262409.0
May,2016,Indonesia,319954.0,317242.0
May,2016,South East Asia,1078793.0,1110887.0
Jun,2016,North America,24199.0,29580.0
Jun,2016,United Kingdom,57778.0,46055.0
Jun,2016,Germany,30805.0,25854.0
Apr,2016,North America,15835.0,14431.0
Jun,2016,Europe,177253.0,146792.0
Jun,2016,Oceania,215242.0,260169.0
Jun,2016,Middle East,59801.0,58651.0
Jun,2016,South Asia,210807.0,197209.0
Jun,2016,Japan,109605.0,109984.0
Jun,2016,Hong Kong,147022.0,156381.0
Jun,2016,Mainland China,229889.0,240398.0
Jun,2016,North East Asia,619253.0,644231.0
Jun,2016,Vietnam,97516.0,100447.0
Jun,2016,Thailand,230434.0,236316.0
Jun,2016,Philippines,113819.0,110994.0
Jun,2016,Malaysia,257931.0,256080.0
Jun,2016,Indonesia,307644.0,325245.0
May,2016,North East Asia,631934.0,598111.0
May,2016,Mainland China,236454.0,210377.0
Jun,2016,France,19436.0,15828.0
May,2016,Japan,116677.0,111875.0
May,2016,Hong Kong,152754.0,152607.0
Apr,2016,France,19802.0,16743.0
Apr,2016,Europe,177549.0,131631.0
Apr,2016,Oceania,233540.0,237287.0
Apr,2016,Middle East,68909.0,57665.0
Apr,2016,South Asia,187734.0,210858.0
Apr,2016,Japan,117097.0,126390.0
Apr,2016,Hong Kong,155634.0,152355.0
Apr,2016,Mainland China,234186.0,234657.0
Apr,2016,North East Asia,634062.0,639740.0
Apr,2016,Vietnam,88952.0,97425.0
Apr,2016,Thailand,239207.0,260779.0
Apr,2016,Germany,31980.0,24649.0
Apr,2016,Malaysia,238836.0,246072.0
Apr,2016,Indonesia,295459.0,289167.0
Apr,2016,South East Asia,1040022.0,1084205.0
May,2016,North America,17029.0,19342.0
May,2016,United Kingdom,48888.0,38055.0
May,2016,Germany,30143.0,24218.0
May,2016,France,19738.0,15853.0
May,2016,Europe,166898.0,130767.0
May,2016,Oceania,204970.0,218606.0
May,2016,Middle East,58078.0,59167.0
May,2016,South Asia,212291.0,222968.0
Apr,2016,Philippines,118290.0,130245.0
Sep,2017,Germany,36455.0,37404.0
Sep,2017,United Kingdom,60844.0,56360.0
Sep,2017,North America,26025.0,24891.0
Aug,2017,South East Asia,1097409.0,1129528.0
Aug,2017,Vietnam,102900.0,103950.0
Aug,2017,Malaysia,271539.0,286201.0
Aug,2017,Philippines,102560.0,104415.0
Aug,2017,Thailand,233145.0,236990.0
Sep,2017,France,18005.0,17726.0
Aug,2017,Indonesia,331376.0,342408.0
Sep,2017,Europe,192890.0,189014.0
Sep,2017,Mainland China,230558.0,246932.0
Sep,2017,Middle East,65486.0,59791.0
Sep,2017,South Asia,210660.0,241302.0
Sep,2017,Japan,111745.0,107075.0
Sep,2017,Hong Kong,116594.0,130902.0
Sep,2017,North East Asia,580851.0,612623.0
Sep,2017,Vietnam,93033.0,95690.0
Sep,2017,Thailand,218028.0,229789.0
